game_date,home_team,away_team,period,game_seconds,time_since_pass,home_team_skaters,away_team_skaters,home_team_goals,away_team_goals,team,event,passer,pass_type,pass_x,pass_y,rec_x,rec_y,shooter,shot_x,shot_y,shot_type,shot_outcome,shot_traffic,shot_onetimer,pass_to_recp_distance,recp_to_shot_distance
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2604,4,4,5,0,1,Connecticut Whale,Shot,Kayla Friesen,Direct,165,11,195,23,Katelynn Russ,171,18,Wristshot,On Net,True,False,32.31098884280702,24.515301344262525
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2646,12,4,5,0,1,Connecticut Whale,Shot,Emma Vlasic,Direct,158,79,138,66,Maggie LaGue,138,37,Wristshot,On Net,True,False,23.853720883753127,29.0
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2675,1,4,5,0,1,Connecticut Whale,Shot,Alyssa Wohlfeiler,Direct,140,31,177,71,Nicole Guagliardo,177,71,Snapshot,Missed,True,True,54.48853090330111,0.0
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2728,1,5,4,0,1,Buffalo Beauts,Goal,Alyson Matteau,Direct,148,65,165,20,Kristin Lewicki,168,28,Wristshot,On Net,True,False,48.104053883222775,8.54400374531753
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2752,2,5,5,1,1,Buffalo Beauts,Shot,Kristin Lewicki,Direct,129,31,133,80,Dominique Kremer,145,79,Snapshot,Blocked,True,False,49.16299421312742,12.041594578792296
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2755,1,5,5,1,1,Buffalo Beauts,Shot,Kristin Lewicki,Direct,173,45,179,52,Erin Gehen,185,52,Wristshot,On Net,False,False,9.219544457292887,6.0
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2764,3,5,5,1,1,Buffalo Beauts,Shot,Jordan Juron,Direct,187,9,155,4,Whitney Dove,140,18,Fan,Blocked,True,False,32.38826948140329,20.518284528683193
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2802,2,5,5,1,1,Connecticut Whale,Shot,Alyssa Wohlfeiler,Direct,145,54,145,78,Maggie LaGue,155,77,Wristshot,Blocked,True,False,24.0,10.04987562112089
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2811,2,5,5,1,1,Connecticut Whale,Shot,Alyssa Wohlfeiler,Direct,136,10,135,72,Maggie LaGue,150,76,Wristshot,On Net,True,False,62.00806399170998,15.524174696260024
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2827,3,5,5,1,1,Buffalo Beauts,Shot,Autumn MacDougall,Direct,79,75,99,60,Brooke Stacey,138,60,Wristshot,On Net,True,False,25.0,39.0
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2912,5,5,5,1,1,Connecticut Whale,Shot,Tori Howran,Direct,72,19,88,43,Kayla Friesen,147,63,Wristshot,Blocked,True,False,28.844410203711913,62.297672508690084
2021-01-23,Buffalo Beauts,Connecticut Whale,3,2972,4,5,5,1,1,Buffalo Beauts,Shot,Kayla Meneghin,Direct,102,58,113,36,Whitney Dove,164,32,Snapshot,On Net,False,False,24.596747752497688,51.15662224971465
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3007,1,5,5,1,1,Connecticut Whale,Shot,Grace Klienbach,Direct,195,19,166,32,Kaycie Anderson,172,32,Fan,Missed,False,False,31.78049716414141,6.0
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3017,4,5,5,1,1,Buffalo Beauts,Shot,Lenka Curmova,Indirect,70,4,70,4,Neve Van Pelt,141,1,Wristshot,Blocked,False,False,0.0,71.06335201775947
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3025,5,5,5,1,1,Connecticut Whale,Shot,Kaycie Anderson,Direct,44,76,77,59,Grace Klienbach,162,61,Wristshot,Blocked,False,False,37.12142238654117,85.0235261559999
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3049,3,5,5,1,1,Connecticut Whale,Shot,Janine Weber,Direct,74,26,92,50,Kayla Friesen,157,40,Wristshot,Missed,False,False,30.0,65.76473218982953
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3162,2,4,5,1,1,Connecticut Whale,Shot,Tori Howran,Direct,130,55,153,7,Kayla Friesen,165,14,Wristshot,Blocked,False,False,53.225933528685054,13.892443989449804
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3174,2,4,5,1,1,Connecticut Whale,Shot,Tori Howran,Direct,132,50,152,9,Kayla Friesen,159,10,Wristshot,Blocked,False,False,45.617978911828175,7.0710678118654755
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3197,3,4,5,1,1,Connecticut Whale,Shot,Emma Vlasic,Indirect,164,83,129,81,Tori Howran,136,64,Slapshot,Blocked,True,False,35.05709628591621,18.384776310850235
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3209,4,4,5,1,1,Connecticut Whale,Shot,Tori Howran,Direct,132,39,160,67,Nicole Guagliardo,150,54,Wristshot,On Net,True,False,39.59797974644666,16.401219466856727
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3270,2,5,5,1,1,Connecticut Whale,Shot,Nicole Guagliardo,Direct,151,68,129,40,Shannon Doyle,129,40,Wristshot,Blocked,True,False,35.608987629529715,0.0
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3305,1,5,5,1,1,Buffalo Beauts,Shot,Kristin Lewicki,Direct,155,6,156,37,Brooke Stacey,156,37,Snapshot,Blocked,False,True,31.016124838541646,0.0
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3322,1,5,5,1,1,Buffalo Beauts,Shot,Jordan Juron,Direct,162,1,168,28,Brooke Stacey,168,28,Snapshot,On Net,True,True,27.65863337187866,0.0
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3353,2,5,5,1,1,Buffalo Beauts,Shot,Brooke Stacey,Direct,190,11,194,45,Autumn MacDougall,189,49,Snapshot,On Net,False,False,34.23448553724738,6.4031242374328485
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3419,1,5,5,1,1,Buffalo Beauts,Shot,Dominique Kremer,Direct,154,54,172,40,Kristin Lewicki,177,39,Snapshot,Missed,False,False,22.80350850198276,5.0990195135927845
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3445,4,5,5,1,1,Connecticut Whale,Shot,Emma Vlasic,Direct,157,3,128,71,Maggie LaGue,140,84,Snapshot,Blocked,False,False,73.92563831310488,17.69180601295413
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3518,2,5,5,1,1,Connecticut Whale,Shot,Amanda Conway,Indirect,194,16,131,4,Tori Howran,131,4,Wristshot,Blocked,True,False,64.13267497929586,0.0
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3551,4,5,5,1,1,Connecticut Whale,Shot,Emma Vlasic,Direct,44,57,87,80,Alyssa Wohlfeiler,171,65,Wristshot,On Net,False,False,48.76474136094644,85.32877591996736
2021-01-23,Buffalo Beauts,Connecticut Whale,3,3564,1,5,5,1,1,Buffalo Beauts,Shot,Kayla Meneghin,Direct,171,61,173,40,Hunter Accursi,178,39,Snapshot,On Net,False,False,21.095023109728988,5.0990195135927845
2021-01-23,Buffalo Beauts,Connecticut Whale,4,3618,15,4,4,1,1,Connecticut Whale,Shot,Shannon Doyle,Direct,50,30,86,80,Janine Weber,172,15,Snapshot,On Net,False,False,61.61168720299745,107.80074211247342
2021-01-23,Buffalo Beauts,Connecticut Whale,4,3723,2,4,4,1,1,Connecticut Whale,Shot,Shannon Doyle,Direct,138,68,132,28,Tori Howran,143,16,Snapshot,Blocked,True,False,40.44749683231337,16.278820596099706
2021-01-23,Buffalo Beauts,Connecticut Whale,4,3861,1,4,4,1,1,Buffalo Beauts,Shot,Marie-Jo Pelletier,Direct,147,3,140,56,Whitney Dove,146,60,Snapshot,Blocked,True,False,53.46026561849464,7.211102550927978
2021-01-23,Metropolitan Riveters,Toronto Six,1,59,3,5,5,0,0,Metropolitan Riveters,Goal,Kelly Babstock,Direct,192,68,136,83,Leila Kilduff,140,71,Wristshot,On Net,True,False,57.97413216254298,12.649110640673518
2021-01-23,Metropolitan Riveters,Toronto Six,1,81,1,5,5,1,0,Metropolitan Riveters,Shot,Paige Voight,Indirect,189,17,133,16,Rebecca Morse,133,16,Slapshot,Blocked,True,False,56.00892785976178,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,103,1,5,5,1,0,Metropolitan Riveters,Shot,Mallory Rushton,Direct,191,69,142,76,Theresa Knutson,153,72,Wristshot,On Net,False,False,49.49747468305833,11.704699910719626
2021-01-23,Metropolitan Riveters,Toronto Six,1,109,1,5,5,1,0,Metropolitan Riveters,Shot,Theresa Knutson,Direct,189,64,155,52,Allie Olnowich,155,52,Wrap Around,Blocked,False,True,36.05551275463989,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,268,9,5,4,1,0,Metropolitan Riveters,Shot,Rebecca Morse,Direct,131,44,144,5,Mallory Rushton,154,5,Snapshot,Missed,True,False,41.10960958218893,10.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,439,1,5,5,1,0,Metropolitan Riveters,Shot,Kate Leary,Direct,159,19,171,61,Madison Packer,179,57,Wristshot,Blocked,False,False,43.68065933568311,8.94427190999916
2021-01-23,Metropolitan Riveters,Toronto Six,1,455,2,5,5,1,0,Toronto Six,Shot,Mikyla Grant-Mentis,Direct,164,14,133,1,Lindsay Eastwood,133,1,Snapshot,Blocked,True,True,33.61547262794322,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,488,1,4,5,1,0,Toronto Six,Shot,Sarah Steele,Direct,129,12,132,61,Emma Woods,139,68,Wristshot,Missed,True,False,49.09175083453431,9.899494936611665
2021-01-23,Metropolitan Riveters,Toronto Six,1,503,2,4,5,1,0,Toronto Six,Shot,Breanne Wilson-Bennett,Direct,171,11,192,22,Shiann Darkangelo,182,37,Snapshot,On Net,False,False,23.706539182259394,18.027756377319946
2021-01-23,Metropolitan Riveters,Toronto Six,1,549,2,4,5,1,0,Toronto Six,Shot,Mikyla Grant-Mentis,Direct,154,3,130,25,Taylor Woods,134,34,Wristshot,On Net,True,False,32.55764119219941,9.848857801796104
2021-01-23,Metropolitan Riveters,Toronto Six,1,560,1,4,5,1,0,Toronto Six,Shot,Mikyla Grant-Mentis,Direct,170,13,130,36,Taylor Woods,130,42,Slapshot,Missed,True,False,46.14108798023731,6.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,626,1,5,5,1,0,Metropolitan Riveters,Shot,Kate Leary,Direct,197,44,188,32,Madison Packer,188,32,Snapshot,On Net,False,False,15.0,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,681,4,5,5,1,0,Metropolitan Riveters,Shot,Jayne Lewis,Direct,52,75,78,25,Rebecca Russo,175,2,Wristshot,On Net,False,False,56.356011214421486,99.68951800465283
2021-01-23,Metropolitan Riveters,Toronto Six,1,714,4,5,5,1,0,Toronto Six,Shot,Emma Greco,Direct,46,83,98,38,Brooke Boquist,130,30,Wristshot,Blocked,True,False,68.76772498781678,32.984845004941285
2021-01-23,Metropolitan Riveters,Toronto Six,1,758,1,5,5,1,0,Toronto Six,Shot,Sarah-Eve Coutu Godbout,Indirect,173,10,140,5,Lindsay Eastwood,140,5,Slapshot,Missed,True,True,33.37663853655727,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,776,1,5,5,1,0,Metropolitan Riveters,Shot,Theresa Knutson,Direct,185,80,159,54,Rebecca Morse,159,54,Snapshot,Blocked,True,False,36.76955262170047,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,783,1,5,5,1,0,Metropolitan Riveters,Shot,Rebecca Morse,Direct,133,15,135,58,Theresa Knutson,141,59,Wristshot,Blocked,False,False,43.04648650006177,6.082762530298219
2021-01-23,Metropolitan Riveters,Toronto Six,1,826,3,5,4,1,0,Metropolitan Riveters,Shot,Rebecca Russo,Direct,187,79,127,75,Kiira Dosdall,137,75,Wristshot,On Net,True,False,60.13318551349163,10.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,830,1,5,4,1,0,Metropolitan Riveters,Shot,Rebecca Russo,Direct,156,82,135,37,Kiira Dosdall,135,37,Slapshot,On Net,True,True,49.658836071740545,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,857,2,4,4,1,0,Toronto Six,Shot,Megan Quinn,Direct,130,75,131,24,Sarah Steele,135,4,Wristshot,On Net,False,False,51.0098029794274,20.396078054371138
2021-01-23,Metropolitan Riveters,Toronto Six,1,896,2,4,4,1,0,Toronto Six,Shot,Kristen Barbara,Direct,137,33,132,42,Emily Fluke,147,47,Wristshot,Blocked,False,False,10.295630140987,15.811388300841896
2021-01-23,Metropolitan Riveters,Toronto Six,1,951,0,4,5,1,0,Toronto Six,Shot,Sarah-Eve Coutu Godbout,Direct,189,65,179,47,Amy Curlew,179,47,Slapshot,Blocked,True,True,20.591260281974,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,955,1,4,5,1,0,Toronto Six,Shot,Mikyla Grant-Mentis,Direct,176,14,146,21,Taylor Woods,146,21,Wristshot,Missed,True,False,30.805843601498726,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,1,1035,1,5,5,1,0,Toronto Six,Shot,Breanne Wilson-Bennett,Direct,131,8,135,30,Mackenzie MacNeil,138,32,Snapshot,On Net,False,False,22.360679774997898,3.605551275463989
2021-01-23,Metropolitan Riveters,Toronto Six,1,1068,4,5,5,1,0,Toronto Six,Shot,Lindsay Eastwood,Indirect,54,41,116,81,Mikyla Grant-Mentis,147,73,Wristshot,On Net,False,False,73.78346698278686,32.01562118716424
2021-01-23,Metropolitan Riveters,Toronto Six,1,1095,1,5,5,1,0,Metropolitan Riveters,Goal,Kelly Babstock,Direct,185,8,142,45,Leila Kilduff,148,40,Snapshot,On Net,True,False,56.72741841473134,7.810249675906654
2021-01-23,Metropolitan Riveters,Toronto Six,1,1162,2,5,5,2,0,Metropolitan Riveters,Shot,Leila Kilduff,Direct,182,77,149,61,Mallory Rushton,162,53,Wristshot,On Net,False,False,36.6742416417845,15.264337522473747
2021-01-23,Metropolitan Riveters,Toronto Six,2,1212,5,5,5,2,0,Toronto Six,Shot,Emma Woods,Indirect,71,83,148,6,Brooke Boquist,160,6,Wristshot,On Net,True,False,108.89444430272832,12.0
2021-01-23,Metropolitan Riveters,Toronto Six,2,1286,3,5,5,2,0,Toronto Six,Shot,Amy Curlew,Direct,78,2,93,46,Mikyla Grant-Mentis,149,51,Wristshot,On Net,True,False,46.486557196677836,56.22277118748239
2021-01-23,Metropolitan Riveters,Toronto Six,2,1313,5,5,5,2,0,Toronto Six,Shot,Amy Curlew,Direct,51,20,59,55,Mikyla Grant-Mentis,140,73,Wristshot,On Net,True,False,35.90264614203248,82.97590011563598
2021-01-23,Metropolitan Riveters,Toronto Six,2,1399,2,5,5,2,0,Toronto Six,Shot,Taytum Clairmont,Direct,184,74,130,81,Kristen Barbara,128,73,Slapshot,Blocked,True,False,54.45181356024793,8.246211251235321
2021-01-23,Metropolitan Riveters,Toronto Six,2,1426,1,5,5,2,0,Toronto Six,Shot,Taytum Clairmont,Direct,177,11,168,34,Kristen Barbara,177,31,Wristshot,On Net,False,False,24.698178070456937,9.486832980505138
2021-01-23,Metropolitan Riveters,Toronto Six,2,1444,1,4,5,2,0,Toronto Six,Shot,Shiann Darkangelo,Direct,158,83,127,82,Emma Woods,128,80,Wristshot,On Net,False,False,31.016124838541646,2.23606797749979
2021-01-23,Metropolitan Riveters,Toronto Six,2,1495,2,4,5,2,0,Toronto Six,Shot,Sarah Steele,Direct,132,26,129,69,Emma Woods,144,77,Wristshot,On Net,True,False,43.104524124504614,17.0
2021-01-23,Metropolitan Riveters,Toronto Six,2,1506,1,4,5,2,0,Toronto Six,Shot,Taytum Clairmont,Direct,155,78,138,42,Mikyla Grant-Mentis,139,43,Wristshot,Blocked,True,False,39.81205847478876,1.4142135623730951
2021-01-23,Metropolitan Riveters,Toronto Six,2,1542,1,4,5,2,0,Toronto Six,Shot,Sarah-Eve Coutu Godbout,Direct,182,73,136,55,Taylor Woods,139,54,Wristshot,On Net,True,False,49.39635614091387,3.1622776601683795
2021-01-23,Metropolitan Riveters,Toronto Six,2,1682,2,5,5,2,0,Metropolitan Riveters,Shot,Rebecca Morse,Direct,131,31,138,67,Leila Kilduff,161,62,Wristshot,On Net,True,False,36.6742416417845,23.53720459187964
2021-01-23,Metropolitan Riveters,Toronto Six,2,1715,2,5,5,2,0,Toronto Six,Shot,Taytum Clairmont,Direct,188,11,127,1,Sarah Steele,131,4,Wristshot,Blocked,True,False,61.814237842102365,5.0
2021-01-23,Metropolitan Riveters,Toronto Six,2,1755,1,5,5,2,0,Metropolitan Riveters,Shot,Emily Janiga,Direct,168,53,166,43,Kate Leary,172,41,Wristshot,Blocked,True,False,10.198039027185569,6.324555320336759
2021-01-23,Metropolitan Riveters,Toronto Six,2,1761,1,5,5,2,0,Metropolitan Riveters,Shot,Kate Leary,Direct,162,10,131,62,Allie Olnowich,136,63,Wristshot,Missed,True,False,60.53924347066124,5.0990195135927845
2021-01-23,Metropolitan Riveters,Toronto Six,2,2120,2,5,4,2,0,Metropolitan Riveters,Shot,Kate Leary,Direct,163,70,151,63,Kelly Babstock,171,61,Wristshot,On Net,True,False,13.892443989449804,20.09975124224178
2021-01-23,Metropolitan Riveters,Toronto Six,2,2195,2,5,5,2,0,Metropolitan Riveters,Shot,Theresa Knutson,Direct,198,31,160,40,Rebecca Morse,160,40,Slapshot,On Net,True,True,39.05124837953327,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,2,2222,8,5,5,2,0,Toronto Six,Shot,Emma Greco,Indirect,78,50,107,83,Mikyla Grant-Mentis,155,71,Wrap Around,On Net,True,False,43.93176527297759,49.47726750741192
2021-01-23,Metropolitan Riveters,Toronto Six,2,2233,2,5,5,2,0,Toronto Six,Shot,Mikyla Grant-Mentis,Direct,176,81,131,72,Lindsay Eastwood,130,56,Wristshot,Blocked,True,False,45.89117562233506,16.0312195418814
2021-01-23,Metropolitan Riveters,Toronto Six,2,2239,3,5,5,2,0,Toronto Six,Shot,Sarah-Eve Coutu Godbout,Indirect,188,13,199,41,Amy Curlew,187,38,Wrap Around,On Net,False,False,30.083217912982647,12.36931687685298
2021-01-23,Metropolitan Riveters,Toronto Six,2,2253,2,5,5,2,0,Toronto Six,Shot,Taylor Woods,Direct,159,60,129,18,Lindsay Eastwood,135,15,Slapshot,Blocked,True,False,51.61395160225576,6.708203932499369
2021-01-23,Metropolitan Riveters,Toronto Six,2,2309,5,5,5,2,0,Metropolitan Riveters,Shot,Leila Kilduff,Direct,15,29,84,26,Kate Leary,155,58,Snapshot,On Net,True,False,69.06518659932803,77.87810988975015
2021-01-23,Metropolitan Riveters,Toronto Six,2,2360,3,5,5,2,0,Metropolitan Riveters,Shot,Kate Leary,Direct,122,33,122,40,Madison Packer,165,58,Wristshot,On Net,True,False,7.0,46.61544808322666
2021-01-23,Metropolitan Riveters,Toronto Six,2,2385,3,5,5,2,0,Toronto Six,Shot,Shiann Darkangelo,Direct,78,38,110,6,Brooke Boquist,173,8,Wristshot,On Net,False,False,45.254833995939045,63.0317380372777
2021-01-23,Metropolitan Riveters,Toronto Six,3,2409,2,5,5,2,0,Metropolitan Riveters,Shot,Madison Packer,Direct,163,70,146,35,Kate Leary,171,29,Snapshot,Blocked,True,False,38.91015291668744,25.709920264364882
2021-01-23,Metropolitan Riveters,Toronto Six,3,2464,16,5,5,2,0,Toronto Six,Shot,Mikyla Grant-Mentis,Indirect,84,4,94,4,Lindsay Eastwood,144,4,Slapshot,Missed,True,False,10.0,50.0
2021-01-23,Metropolitan Riveters,Toronto Six,3,2521,1,5,5,2,0,Toronto Six,Shot,Mackenzie MacNeil,Direct,157,49,162,54,Breanne Wilson-Bennett,174,57,Snapshot,Blocked,True,False,7.0710678118654755,12.36931687685298
2021-01-23,Metropolitan Riveters,Toronto Six,3,2532,0,5,5,2,0,Metropolitan Riveters,Shot,Mallory Rushton,Direct,195,19,180,38,Kendall Cornine,180,38,Snapshot,Missed,False,True,24.20743687382041,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,3,2569,2,5,5,2,0,Metropolitan Riveters,Shot,Leila Kilduff,Direct,133,64,128,31,Rebecca Morse,134,31,Slapshot,Blocked,True,False,33.37663853655727,6.0
2021-01-23,Metropolitan Riveters,Toronto Six,3,2584,2,5,5,2,0,Toronto Six,Shot,Emily Fluke,Direct,185,9,153,6,Kristen Barbara,141,4,Snapshot,Blocked,True,False,32.14031735997639,12.165525060596439
2021-01-23,Metropolitan Riveters,Toronto Six,3,2697,2,5,5,2,0,Metropolitan Riveters,Shot,Kendall Cornine,Direct,157,5,157,35,Mallory Rushton,150,42,Snapshot,On Net,True,False,30.0,9.899494936611665
2021-01-23,Metropolitan Riveters,Toronto Six,3,2824,2,5,5,2,0,Metropolitan Riveters,Shot,Kelly Babstock,Direct,131,79,154,27,Rebecca Russo,175,29,Slapshot,On Net,False,False,56.859475903318,21.095023109728988
2021-01-23,Metropolitan Riveters,Toronto Six,3,2867,2,5,5,2,0,Toronto Six,Shot,Emma Woods,Direct,145,78,138,62,Shiann Darkangelo,163,59,Snapshot,On Net,False,False,17.46424919657298,25.179356624028344
2021-01-23,Metropolitan Riveters,Toronto Six,3,2919,3,5,5,2,0,Toronto Six,Shot,Kristen Barbara,Direct,138,80,136,60,Mikyla Grant-Mentis,183,60,Snapshot,On Net,False,False,20.09975124224178,47.0
2021-01-23,Metropolitan Riveters,Toronto Six,3,2992,2,5,5,2,0,Toronto Six,Shot,Brooke Boquist,Direct,145,61,130,18,Sarah Steele,145,8,Wristshot,On Net,True,False,45.5411901469428,18.027756377319946
2021-01-23,Metropolitan Riveters,Toronto Six,3,3099,0,5,5,2,0,Toronto Six,Shot,Kristen Barbara,Direct,135,61,131,23,Emma Greco,135,20,Wristshot,Missed,True,False,38.2099463490856,5.0
2021-01-23,Metropolitan Riveters,Toronto Six,3,3123,0,5,5,2,0,Metropolitan Riveters,Shot,Kate Leary,Direct,185,63,174,59,Madison Packer,174,59,Snapshot,Blocked,True,True,11.704699910719626,0.0
2021-01-23,Metropolitan Riveters,Toronto Six,3,3188,2,5,5,2,0,Toronto Six,Shot,Shiann Darkangelo,Direct,121,49,136,13,Brooke Boquist,164,18,Slapshot,On Net,True,False,39.0,28.442925306655784
2021-01-23,Metropolitan Riveters,Toronto Six,3,3230,1,5,5,2,0,Toronto Six,Shot,Lindsay Eastwood,Direct,135,21,133,46,Mikyla Grant-Mentis,132,40,Wristshot,On Net,True,False,25.079872407968907,6.082762530298219
2021-01-23,Metropolitan Riveters,Toronto Six,3,3295,8,5,5,2,0,Toronto Six,Shot,Sarah-Eve Coutu Godbout,Direct,27,7,65,11,Natalie Marcuzzi,187,20,Snapshot,On Net,True,False,38.2099463490856,122.3315167894194
2021-01-23,Metropolitan Riveters,Toronto Six,3,3359,2,5,5,2,0,Toronto Six,Shot,Breanne Wilson-Bennett,Direct,142,83,129,68,Lindsay Eastwood,135,62,Slapshot,Blocked,True,False,19.849433241279208,8.48528137423857
2021-01-23,Metropolitan Riveters,Toronto Six,3,3365,1,5,5,2,0,Toronto Six,Shot,Natalie Marcuzzi,Direct,172,8,134,7,Taylor Woods,134,14,Wristshot,Missed,True,False,38.01315561749642,7.0
2021-01-23,Metropolitan Riveters,Toronto Six,3,3413,1,5,5,2,0,Toronto Six,Shot,Brooke Boquist,Direct,195,18,161,26,Shiann Darkangelo,166,28,Wristshot,Blocked,True,False,34.92849839314596,5.385164807134504
2021-01-23,Metropolitan Riveters,Toronto Six,3,3428,2,5,5,2,0,Toronto Six,Shot,Megan Quinn,Direct,135,70,137,9,Sarah Steele,152,5,Wristshot,On Net,True,False,61.032778078668514,15.524174696260024
2021-01-23,Metropolitan Riveters,Toronto Six,3,3502,4,5,5,2,0,Toronto Six,Shot,Lindsay Eastwood,Direct,65,7,116,74,Sarah-Eve Coutu Godbout,159,69,Wristshot,On Net,True,False,84.20213774008353,43.289721643826724
2021-01-23,Metropolitan Riveters,Toronto Six,3,3529,4,5,6,2,0,Toronto Six,Shot,Shiann Darkangelo,Direct,31,11,61,23,Mikyla Grant-Mentis,151,14,Wristshot,On Net,True,False,32.31098884280702,90.44888059008801
2021-01-23,Metropolitan Riveters,Toronto Six,3,3551,2,5,6,2,0,Toronto Six,Shot,Breanne Wilson-Bennett,Indirect,194,14,139,4,Sarah Steele,133,13,Wristshot,Blocked,True,False,55.90169943749474,10.816653826391969
2021-01-24,Boston Pride,Buffalo Beauts,1,42,0,5,5,0,0,Boston Pride,Shot,Christina Putigna,Direct,176,4,141,24,McKenna Brand,140,24,Snapshot,Missed,True,False,40.311288741492746,1.0
2021-01-24,Boston Pride,Buffalo Beauts,1,61,2,5,5,0,0,Boston Pride,Shot,Tori Sullivan,Direct,194,64,127,68,Kaleigh Fratkin,129,62,Snapshot,Blocked,True,False,67.11929677819934,6.324555320336759
2021-01-24,Boston Pride,Buffalo Beauts,1,103,2,5,5,0,0,Buffalo Beauts,Shot,Brooke Stacey,Direct,169,25,135,63,Dominique Kremer,136,61,Snapshot,Missed,True,False,50.99019513592785,2.23606797749979
2021-01-24,Boston Pride,Buffalo Beauts,1,195,1,5,5,0,0,Boston Pride,Shot,Jillian Dempsey,Direct,169,25,165,52,McKenna Brand,172,54,Snapshot,Blocked,False,False,27.294688127912362,7.280109889280518
2021-01-24,Boston Pride,Buffalo Beauts,1,268,0,5,5,0,0,Boston Pride,Shot,Tereza Vanisova,Direct,169,68,165,57,Taylor Wenczkowski,165,57,Slapshot,Blocked,False,True,11.704699910719626,0.0
